"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3RSBJ6YZEEEJV2CCYIGYFAJGV72FOP","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3WQQ9FUS6DISJDB9C1A8OIXK48W8BF","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:02:35 PDT 2019","Wed Jun 19 13:02:54 PDT 2019","Sat Jun 22 13:02:54 PDT 2019","Thu Jun 20 12:55:37 PDT 2019","","","19","100% (100/100)","100% (100/100)","100% (100/100)","You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in.","You’re almost finished. Make sure to save your work before you sign out, and use your new local account info the next time you sign in.","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","ok","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","true","false","false","false","""You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in."""
"3RSBJ6YZEEEJV2CCYIGYFAJGV72FOP","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3Y4W8Q93L28J9M56YQCOBM5SIR5VDA","A3U6XU4UVORU2D","Approved","Wed Jun 19 12:49:19 PDT 2019","Wed Jun 19 12:49:34 PDT 2019","Sat Jun 22 12:49:34 PDT 2019","Thu Jun 20 12:55:37 PDT 2019","","","15","100% (23/23)","100% (23/23)","100% (23/23)","You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in.","You’re almost finished. Make sure to save your work before you sign out, and use your new local account info the next time you sign in.","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","ok","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","false","false","true","false","""You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in."""
"3RSBJ6YZEEEJV2CCYIGYFAJGV72FOP","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3Z4AIRP3C91HLGUPICTBY51495FX1U","A3VGAQCCK7RJK8","Approved","Wed Jun 19 13:09:05 PDT 2019","Wed Jun 19 13:09:15 PDT 2019","Sat Jun 22 13:09:15 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","10","100% (99/99)","100% (99/99)","100% (99/99)","You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in.","You’re almost finished. Make sure to save your work before you sign out, and use your new local account info the next time you sign in.","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","ok","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","false","false","false","true","""You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in."""
"3RSBJ6YZEEEJV2CCYIGYFAJGV72FOP","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3ZQIG0FLQH4IIS5XFLHE3AUDP8YWV9","A1C81SYQUWY8KL","Approved","Wed Jun 19 14:31:49 PDT 2019","Wed Jun 19 14:33:01 PDT 2019","Sat Jun 22 14:33:01 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","72","100% (28/28)","100% (28/28)","100% (28/28)","You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in.","You’re almost finished. Make sure to save your work before you sign out, and use your new local account info the next time you sign in.","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","ok","You've almost finished. Make sure that you save your work before you sign out, and use your new local account info the next time you sign in.","false","true","false","false","""You’re almost done. Make sure you save your work before you sign out, and use your new local account info the next time you sign in."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","32RIADZISVSQHY59BK6QXVRF6BUS43","AIO5H68532ALN","Approved","Wed Jun 19 17:03:58 PDT 2019","Wed Jun 19 17:04:22 PDT 2019","Sat Jun 22 17:04:22 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","24","100% (91/91)","100% (91/91)","100% (91/91)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","true","false","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","33FBRBDW6RNBTI3FQ163Z232MUAC86","A1WAWEY2810TFN","Approved","Wed Jun 19 17:47:20 PDT 2019","Wed Jun 19 17:47:34 PDT 2019","Sat Jun 22 17:47:34 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","14","100% (78/78)","100% (78/78)","100% (78/78)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","true","false","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","35L9RVQFCR608NL8FWL96LI7WE9UHH","A2TZH3L7RO6RFS","Approved","Wed Jun 19 22:04:49 PDT 2019","Wed Jun 19 22:05:05 PDT 2019","Sat Jun 22 22:05:05 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","16","100% (7/7)","100% (7/7)","100% (7/7)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","false","true","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","36DSNE9QZ8M1MOW17ACLJS6XRI6OJG","A2KMK30K2TDDNH","Approved","Wed Jun 19 12:53:30 PDT 2019","Wed Jun 19 12:53:53 PDT 2019","Sat Jun 22 12:53:53 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","23","100% (100/100)","100% (100/100)","100% (100/100)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","true","false","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","37KGEN7NJ6EFTZB0HNUK5OXZAMGPP6","A14MCHQB6Z8MVT","Approved","Wed Jun 19 13:26:40 PDT 2019","Wed Jun 19 13:26:55 PDT 2019","Sat Jun 22 13:26:55 PDT 2019","Thu Jun 20 12:55:38 PDT 2019","","","15","100% (59/59)","100% (59/59)","100% (59/59)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","true","false","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","37XITHEISZXHBNIBPAC3QJY7CNIRCJ","AOHO9IVFH0YH8","Approved","Wed Jun 19 19:25:37 PDT 2019","Wed Jun 19 19:25:52 PDT 2019","Sat Jun 22 19:25:52 PDT 2019","Thu Jun 20 12:55:39 PDT 2019","","","15","100% (5/5)","100% (5/5)","100% (5/5)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","true","false","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","39O5D9O87WGPSLX9EKB78LVR677C31","A3UA4DNJFUNQ44","Approved","Wed Jun 19 13:15:56 PDT 2019","Wed Jun 19 13:16:43 PDT 2019","Sat Jun 22 13:16:43 PDT 2019","Thu Jun 20 12:55:39 PDT 2019","","","47","100% (17/17)","100% (17/17)","100% (17/17)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","false","true","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
"3JYPJ2TAYKW1G2ODDITD4AO65CYFP6","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:31 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:31 PDT 2019","","","3W92K5RLWX5O59QDJKU5DAH05B55VC","A34ODQBU85IKLE","Approved","Wed Jun 19 15:27:52 PDT 2019","Wed Jun 19 15:28:08 PDT 2019","Sat Jun 22 15:28:08 PDT 2019","Thu Jun 20 12:55:39 PDT 2019","","","16","100% (99/99)","100% (99/99)","100% (99/99)","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender, SmartScreen Filter and Microsoft Edge were built to work together.","You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge were built to work together.","true","false","false","false","""You are using Microsoft Edge. Windows Defender SmartScreen Filter and Microsoft Edge have been built to work together."""
