"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3YD0MU1NC4PHE5356GD4QNMU9HTA7Q","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:55 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:55 PDT 2019","","","3VAR3R6G1SPC270IG6FUU2XJGWAO8D","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:14:04 PDT 2019","Mon Jul 15 20:14:20 PDT 2019","Thu Jul 18 20:14:20 PDT 2019","Thu Jul 18 20:15:08 PDT 2019","","","16","100% (47/47)","100% (28/28)","0% (0/0)","Learn how to use speech in mixed reality","التعرف على كيفية استخدام الكلام في الحقيقة المختلطة","التعرف علي كيفيه استخدام الكلام في الحقيقة المختلطة","التعرف على كيفية استخدام الكلام في الواقع المختلط","التعرف على كيفية استخدام الكلام في الواقع المختلط","false","false","true","false","""Learn how to use speech in mixed reality"""
"3YD0MU1NC4PHE5356GD4QNMU9HTA7Q","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:55 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:55 PDT 2019","","","3Y4W8Q93L28J9M56YQCOBM5SNDCDVC","A162CO8K267FU8","Approved","Mon Jul 15 11:54:28 PDT 2019","Mon Jul 15 11:54:31 PDT 2019","Thu Jul 18 11:54:31 PDT 2019","Thu Jul 18 11:55:08 PDT 2019","","","3","100% (3954/3954)","100% (3954/3954)","0% (0/0)","Learn how to use speech in mixed reality","التعرف على كيفية استخدام الكلام في الحقيقة المختلطة","التعرف علي كيفيه استخدام الكلام في الحقيقة المختلطة","التعرف على كيفية استخدام الكلام في الواقع المختلط","التعرف على كيفية استخدام الكلام في الواقع المختلط","true","false","false","false","""Learn how to use speech in mixed reality"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","30ZX6P7VFBJNFH7WKCEOCF3UV1C2J7","A34GH8VX3QZC75","Approved","Mon Jul 15 15:53:31 PDT 2019","Mon Jul 15 15:54:16 PDT 2019","Thu Jul 18 15:54:16 PDT 2019","Thu Jul 18 15:55:08 PDT 2019","","","45","100% (69/69)","100% (21/21)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","false","true","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3H0W84IWBNQW8L2PL1IYG7YA2J1RER","A30BIO8KST2O0L","Approved","Mon Jul 15 11:58:40 PDT 2019","Mon Jul 15 11:58:56 PDT 2019","Thu Jul 18 11:58:56 PDT 2019","Thu Jul 18 11:59:08 PDT 2019","","","16","100% (158/158)","100% (158/158)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3H7XDTSHKFFZ0VF2QQIS39R37HMGWX","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:13:33 PDT 2019","Mon Jul 15 20:13:45 PDT 2019","Thu Jul 18 20:13:45 PDT 2019","Thu Jul 18 20:14:08 PDT 2019","","","12","100% (47/47)","100% (28/28)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3HUTX6F6VXB1GSYT0P6TKBKGUXF2ON","A1M0C9YSNAINNT","Approved","Tue Jul 16 00:34:48 PDT 2019","Tue Jul 16 00:34:52 PDT 2019","Fri Jul 19 00:34:52 PDT 2019","Fri Jul 19 00:35:08 PDT 2019","","","4","100% (332/332)","100% (332/332)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3HVVDCPGTHG7U5W8PRZNNPR88KNYTI","AD0NEBNT68FF4","Approved","Mon Jul 15 23:26:55 PDT 2019","Mon Jul 15 23:29:37 PDT 2019","Thu Jul 18 23:29:37 PDT 2019","Thu Jul 18 23:30:08 PDT 2019","","","162","100% (25/25)","100% (25/25)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3KB8R4ZV1HV7CSHRVZMWGVEIXGLGBY","A2QPJN3LPGTPDU","Approved","Mon Jul 15 22:22:30 PDT 2019","Mon Jul 15 22:23:07 PDT 2019","Thu Jul 18 22:23:07 PDT 2019","Thu Jul 18 22:23:12 PDT 2019","","","37","100% (42/42)","100% (42/42)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3QL2OFSM996WWPQJW3VMHZTXGAWNC3","A3OJMQGEB33E00","Approved","Mon Jul 15 11:49:28 PDT 2019","Mon Jul 15 11:49:58 PDT 2019","Thu Jul 18 11:49:58 PDT 2019","Thu Jul 18 11:50:08 PDT 2019","","","30","100% (34/34)","100% (30/30)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3VD82FOHKTCEEAQVXIVZWOT26K7OCP","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:07:20 PDT 2019","Mon Jul 15 12:07:33 PDT 2019","Thu Jul 18 12:07:33 PDT 2019","Thu Jul 18 12:08:08 PDT 2019","","","13","100% (48/48)","100% (24/24)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","false","true","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3WQ3B2KGEB4A8DRODG1T98ACVOTB1E","A162CO8K267FU8","Approved","Mon Jul 15 11:54:24 PDT 2019","Mon Jul 15 11:54:28 PDT 2019","Thu Jul 18 11:54:28 PDT 2019","Thu Jul 18 11:55:08 PDT 2019","","","4","100% (3954/3954)","100% (3954/3954)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","true","false","false","""Mixed reality display resolution"""
"3X878VYTIG6CAWKDHWZW4OXL6X67F0","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3X31TUMD70AMLMD04TQNNB6H7N2L1G","AF7F7OJ9MNZBS","Approved","Tue Jul 16 07:41:06 PDT 2019","Tue Jul 16 07:41:25 PDT 2019","Fri Jul 19 07:41:25 PDT 2019","Fri Jul 19 07:42:08 PDT 2019","","","19","100% (211/211)","100% (172/172)","0% (0/0)","Mixed reality display resolution","دقة شاشة عرض الحقيقة المختلطة","دقه شاشه عرض الحقيقة المختلطة","دقة شاشة عرض الواقع المختلط","دقة شاشة عرض الواقع المختلط","false","true","false","false","""Mixed reality display resolution"""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","31HQ4X3T3VYMF6CUHC57JCTQXLCLST","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:14:20 PDT 2019","Mon Jul 15 20:14:52 PDT 2019","Thu Jul 18 20:14:52 PDT 2019","Thu Jul 18 20:15:09 PDT 2019","","","32","100% (47/47)","100% (28/28)","0% (0/0)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","false","false","true","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","323Q6SJS8L4BP5OIK7QAKLH4RHLFHF","A1RP234EJ8NH7K","Approved","Tue Jul 16 10:38:53 PDT 2019","Tue Jul 16 10:38:56 PDT 2019","Fri Jul 19 10:38:56 PDT 2019","Fri Jul 19 10:39:08 PDT 2019","","","3","100% (2209/2209)","100% (2209/2209)","100% (1004/1004)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","false","true","false","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","37TD41K0AKXTC2IO4ZC8GT333KYSC0","A3EOSTE7GG9F0O","Approved","Wed Jul 17 00:25:32 PDT 2019","Wed Jul 17 00:25:39 PDT 2019","Sat Jul 20 00:25:39 PDT 2019","Sat Jul 20 00:26:08 PDT 2019","","","7","100% (3289/3289)","100% (3289/3289)","100% (178/178)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","false","true","false","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","37TRT2X24TFH3U7S357ZD86YP7OJBP","A34GH8VX3QZC75","Approved","Mon Jul 15 15:51:45 PDT 2019","Mon Jul 15 15:52:15 PDT 2019","Thu Jul 18 15:52:15 PDT 2019","Thu Jul 18 15:53:08 PDT 2019","","","30","100% (69/69)","100% (21/21)","0% (0/0)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","true","false","false","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3HFNH7HEMK2UGYJGEHJMBK9HJDHGQZ","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:06:24 PDT 2019","Mon Jul 15 12:06:50 PDT 2019","Thu Jul 18 12:06:50 PDT 2019","Thu Jul 18 12:07:08 PDT 2019","","","26","100% (48/48)","100% (24/24)","0% (0/0)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","false","false","true","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3JCG6DTRV6ELTNDUHDOY5YDJP4AQQW","A1M0C9YSNAINNT","Approved","Tue Jul 16 00:34:40 PDT 2019","Tue Jul 16 00:34:44 PDT 2019","Fri Jul 19 00:34:44 PDT 2019","Fri Jul 19 00:35:08 PDT 2019","","","4","100% (332/332)","100% (332/332)","0% (0/0)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","true","false","false","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3MRNMEIQW8UGDHTCKMAIOD7QWK7DL0","AF7F7OJ9MNZBS","Approved","Tue Jul 16 07:52:37 PDT 2019","Tue Jul 16 07:52:50 PDT 2019","Fri Jul 19 07:52:50 PDT 2019","Fri Jul 19 07:53:08 PDT 2019","","","13","100% (211/211)","100% (172/172)","0% (0/0)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","true","false","false","false","""*Some of these settings are hidden or managed by your organization."""
"3CVBMEMMXD4WOSBJCMNW799YMCJH78","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3Q5C1WP23PP8JXAFC6AG6MAKLS7517","A162CO8K267FU8","Approved","Mon Jul 15 11:53:29 PDT 2019","Mon Jul 15 11:53:32 PDT 2019","Thu Jul 18 11:53:32 PDT 2019","Thu Jul 18 11:54:08 PDT 2019","","","3","100% (3954/3954)","100% (3954/3954)","0% (0/0)","*Some of these settings are hidden or managed by your organization.","*بعض هذه الإعدادات مخفية أو تقوم المؤسسة بإدارتها.","* بعض هذه الإعدادات مخفيه أو تديرها المؤسسة الخاصة بك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","بعض هذه الإعدادات مخفية أو تديرها مؤسستك.","true","false","false","false","""*Some of these settings are hidden or managed by your organization."""
